gene	spearmans_rho	effect	stderr	pval	mse
ACCS	0.999077733860342	0.999911412928356	0.00202981437814431	2.6479611320806e-82	0.00779531700719287
ALKBH3	0.983360243045928	0.982300921440011	0.0285644516993794	6.4590917198776e-33	1.54373558847665
AP5B1	0.992025341808851	0.998652759035331	0.00791329007389161	6.79464883407224e-57	0.118477342329399
APIP	0.992720445876007	0.999764851639909	0.00330693923486129	3.44887711304219e-73	0.020690622718999
ARHGAP42	0.991436100131752	0.989932636675462	0.021584541650228	3.75484391154592e-38	0.881468493169805
ART5	0.999472990777338	0.999974152408813	0.00109644790410696	8.35117701153418e-94	0.00227455862814769
BET1L	0.947826086956522	0.977051624822902	0.0324825972837862	1.63252559885981e-30	1.9962853869608
C11orf54	1	1	3.55995372321434e-17	0	2.39778278076211e-30
CCDC153	0.997891963109354	0.998518565101617	0.00829776538622432	5.22633923085092e-56	0.130269706485924
CCDC82	1	1	3.236910289585e-17	0	1.98235969175778e-30
CCKBR	0.969169960474308	0.960009737368146	0.0426945081589915	2.11425197963309e-25	3.44877738296705
CD151	0.957180500658761	0.986980693343605	0.024527682968233	9.18160979375941e-36	1.13824088254696
CHST1	0.997231195200738	0.999620638065129	0.00420016598305554	1.006625293969e-68	0.0333775179876303
CPT1A	0.955862977602108	0.97468094651959	0.0340987118667142	1.32013012982427e-29	2.19987030963372
CTSW	1	0.999998084782194	0.000298462414143489	4.19284227407514e-118	0.000168539005545833
CWC15	0.99802371541502	0.997868726900329	0.00995104747824865	1.29269641505382e-52	0.187352170469967
DTX4	0.989182909296712	0.991701660370095	0.0196053011454707	5.99474975905288e-40	0.727223940044697
EIF1AD	0.930907012347598	0.991019231828728	0.0203920197259188	3.2567595434943e-39	0.786758814406275
FOXRED1	0.9921566387524	0.999826056461535	0.00284423865064003	5.28280441958274e-76	0.0153057001053954
GTF2H1	0.998418972332016	0.999521510620614	0.00471699008948479	1.47926146490511e-66	0.0420969914941313
GUCY1A2	0.993017127799736	0.99785423359029	0.00998478901960054	1.49525968198663e-52	0.18862485426115
HEPHL1	0.989196310935441	0.997328961374698	0.0111386012266011	1.64846950666758e-50	0.234737483343672
HMBS	0.99828722002635	0.999813812709891	0.00294262939891051	2.28013022844147e-75	0.016382956238497
HSD17B12	0.966403162055336	0.999608042986244	0.00426930743583372	2.0313513975675e-68	0.0344854574773103
HSPA8	0.441748702348864	0.575674054511516	0.124694919141029	3.51434055938944e-05	29.41837285034
IGHMBP2	0.936495388669301	0.951776126512645	0.0467855585451931	1.09025720377088e-23	4.14137702002574
LRRC56	0.991567852437417	0.996922940352468	0.0119540311377219	3.44072614312022e-49	0.270364643955555
LUZP2	0.993934599156118	0.995075861315362	0.0151150858166259	8.29769632033017e-45	0.432257330009582
MAP3K11	0.998508802380548	0.999736737252389	0.00349902374406823	3.90911462538343e-72	0.0231640722696588
MAP4K2	1	1	9.4914540705283e-13	0	1.70445929105618e-21
MAPK8IP1	0.989591567852437	0.997590122112557	0.0105807506915456	1.80910085433033e-51	0.211813723592046
MPPED2	0.993675889328063	0.996672320661669	0.0124305374417319	1.84799980081239e-48	0.292348549982847
MRPL17	0.983497480687697	0.986648087292667	0.0248369341635541	1.57413297271784e-35	1.16712428103581
MRPL21	0.995256604519402	0.999968530073238	0.00120983242322705	5.74712150245599e-92	0.00276930997941538
MS4A14	0.812440489695293	0.849769509605802	0.0803902951079432	1.55978990202675e-13	12.2272383439498
NDUFV1	1	0.99996479486798	0.00127961680890922	6.40773819193895e-91	0.00309799708410058
NLRP6	0.984453227931489	0.98976113949977	0.0217666732329646	5.38989714177643e-38	0.896407016389206
NRXN2	0.99262187088274	0.998910994715056	0.00711504242968376	7.02000299524258e-59	0.0957802840445708
NUDT8	0.617679235323192	0.991167487465301	0.0202237551959591	2.28029279630033e-39	0.773828518835751
