gene	spearmans_rho	effect	stderr	pval	mse
ABCB6	0.0870882740447958	-0.02490899680252	0.152451253503682	0.87097696777653	43.9726998426449
ACADL	0.000263504611330698	0.00449626170590086	0.152497028841104	0.976614797359453	43.9991104797496
ACSL3	-0.162512610417579	-0.144042776575482	0.150908233205545	0.345163116191926	43.0870738547227
ACTG2	-0.0567852437417655	-0.049515304146616	0.152311510250452	0.74668768995384	43.8921223248318
ACTR1B	0.127140974967062	0.0412666896452358	0.152368667071841	0.787814196268801	43.9250706543318
ACVR2A	0.184453775818735	-0.159456673968657	0.150547340088097	0.29543167998442	42.8812370415815
ANKRD36	-0.290786916722854	-0.351136378319713	0.142788121112051	0.0180267923505152	38.5749427281027
ARHGEF33	0.204874835309618	0.115601624593537	0.151476167777145	0.44953064065197	43.4119956332187
ATP6V1E2	0.359574290744396	0.373292924535838	0.141474986900181	0.011547043327122	37.8687052696252
B3GNT7	0.0828722002635046	0.182557233888692	0.149935866627292	0.230027500890547	42.533605679616
BARD1	0.319562502124972	0.311768696322371	0.144897741006148	0.0370844787024856	39.7232123197117
BCL11A	0.080764163372859	0.148365776567027	0.150810800639038	0.330723332842131	43.0314542391212
C2orf27A	0.690513833992095	0.722570893322969	0.105421777914535	2.09379841770558e-08	21.0272173813877
C2orf40	0.222002635046113	0.164510274447245	0.150420833663526	0.280190155693213	42.8092002624568
C2orf49	0.0374176548089592	0.0841863140898991	0.151957205153749	0.582439589295829	43.6881572388781
C2orf54	0.253631542678521	0.174239905217406	0.150165835106564	0.252321753670935	42.6641800389125
CASP10	0.380713804338392	0.333845176031877	0.143749410388295	0.025012239196474	39.0960855313708
CIAO1	-0.168251971363915	-0.103346182229717	0.15168200876118	0.499313040250499	43.5300609312158
COX7A2L	0.128853754940711	0.224269631865009	0.14861399447571	0.138593108607623	41.7869378178179
CPS1	0.15050226811291	-0.0394204194142959	0.152380035203694	0.797102577550297	43.9316253434608
D2HGDH	0.061528326745718	0.0356379471727703	0.152401698147265	0.816217257246969	43.9441172157377
DBI	0.149802371541502	0.0853527745700368	0.151942071571142	0.577205853885901	43.6794557704206
DNAH6	0.457564591539557	0.558001601023199	0.126549394093681	6.81583740029326e-05	30.2999053832441
E2F6	-0.119631093544137	-0.17726591281769	0.150083449357342	0.244048473920885	42.6173790307281
EFEMP1	-0.177706251813194	0.139850359848827	0.150999913510691	0.359531030948246	43.1394425814068
EFHD1	0.698682476943346	0.682777134329315	0.111419528249227	2.38155431238511e-07	23.4878769328301
ERBB4	0.165516622322806	0.0852220024400884	0.151943778640141	0.577791544027511	43.6804372532045
ERCC3	0.0553359683794466	-0.00128742535742761	0.152498443952103	0.993303209869896	43.9999270715818
ESPNL	0.274044795783926	0.295476376990923	0.145689516201991	0.0487714946090685	40.158523268174
ETAA1	0.356126482213439	0.325845798082376	0.14417564512839	0.0289379358945639	39.3282786983706
FAM168B	-0.0553359683794466	-0.0923153603755694	0.151847373972341	0.546419505856966	43.6250264665041
FAM178B	-0.132920368545045	-0.0350563882507778	0.152404834938474	0.819165833919382	43.9459261842837
FAP	-0.0144273526874275	0.163281797263826	0.150451959008036	0.283846889930892	42.826918406021
FASTKD1	0.233596837944664	0.265436344824863	0.147028200652517	0.0780255787316712	40.8999160612247
FBXO36	0.0443361112266609	0.101321089161866	0.1517137786273	0.507802244259315	43.5482976232063
FEZ2	-0.021870882740448	-0.0300369558514815	0.152429761276676	0.844713448796678	43.9603023764598
FKBP7	0.0872042948888739	0.114187196071622	0.151501115526886	0.455133641338294	43.4262965071452
FOXN2	0.101071300812868	0.12220267446714	0.151355619002269	0.42388690839949	43.3429262795354
GAD1	0.251515151515151	0.240190863255262	0.148034278651994	0.111998852067627	41.4615673651825
GALNT3	0.21076244915957	0.285518822098942	0.146150527867614	0.0572747959723332	40.4130760979982
GEN1	0.448069866031071	0.451001722474509	0.136108493517336	0.00187549385309651	35.0502876383012
GGCX	-0.132735652469308	0.0427899197245933	0.152358895663081	0.780172787841496	43.9194370018784
GIGYF2	0.241897233201581	0.0765593889572184	0.152050990526396	0.617174665251632	43.7421010383499
GNLY	0.375898312296924	0.355542682899205	0.142534320684352	0.0165374232847665	38.4379336280208
GPR35	-0.01699604743083	-0.0789717596658421	0.152022294966452	0.60609348948274	43.7255922917123
HDAC4	-0.0577981402094639	0.0183238933414988	0.152472966336835	0.904901936140125	43.9852263370436
HIBCH	0.656894394995603	0.689599166309479	0.110438132720212	1.61321245445324e-07	23.0759315523119
IDH1	-0.191508284302976	-0.208178189765072	0.149157466450115	0.169972320314786	42.0931210174701
IL1RL2	-0.0227931488801054	-0.0335982128295261	0.15241247279231	0.826569735130905	43.9503310441651
IL1RN	0.0539561237088957	0.120137595927431	0.151394061359734	0.431819215075782	43.3649461539702
IMMT	0.198814229249012	0.196891895868683	0.14951344198271	0.194852778814636	42.2942775790144
ITGB1BP1	0.0268881001644742	0.125168605542084	0.151299243007271	0.412639419907326	43.3106440882126
ITPRIPL1	0.0242424242424242	0.0798194716135472	0.15201199860471	0.6022200384968	43.7196694858587
