gene	spearmans_rho	effect	stderr	pval	mse
ABHD4	0.990250329380764	0.995219037222304	0.0148942535745203	4.40602827488456e-45	0.419718989813676
ACOT1	0.993939393939394	0.996634311816181	0.0125012078585625	2.35823327480716e-48	0.295682134470287
ACTR10	0.240925719376029	0.981511028429643	0.02918907930182	1.63858307174049e-32	1.61198844712318
ARID4A	0.993280632411067	0.993265640078163	0.0176683715837454	6.83135422025965e-42	0.590628202565104
ATXN3	0.98875884414468	0.994612403413982	0.0158085691915875	5.71313529892546e-44	0.472831346902819
BCL2L2	1	0.999999999999999	8.39723271454515e-17	0	1.33411574660134e-29
C14orf132	0.995388669301713	0.997821151479116	0.0100613809918204	2.07699077427753e-52	0.191529785079174
CBLN3	0.993576864072064	0.999817598562904	0.00291256142327588	1.46607972934758e-75	0.0160498625719193
CCNB1IP1	0.924505928853755	0.917667614982473	0.0605951391888092	7.63133390087097e-19	6.94699053014472
CHURC1	1	0.999999999999999	2.23306304879617e-16	0	9.43459153716864e-29
CKB	0.940664856435458	0.961327787466147	0.0419991376006262	1.04214638370929e-25	3.33735094199946
COX16	1	0.999999999999999	8.93068394648013e-17	0	1.50900463002629e-29
CPSF2	0.992483186074113	0.999552767837739	0.00456035572846029	3.46245010777772e-67	0.0393476295482304
CTSG	0.969138424152379	0.995456207052244	0.014520987090192	1.47902820747272e-45	0.398945353011106
DAAM1	1	1	6.72662297120826e-17	0	8.56081878811203e-30
DHRS1	0.996047430830039	0.997875231116197	0.00993586775367386	1.21055636370536e-52	0.186781017490995
EML1	0.990465320369302	0.999400603110621	0.00527925845331629	1.8755879498225e-64	0.0527311180935965
FLVCR2	1	1	0	0	0
GLRX5	0.962450592885375	0.95973399531882	0.0428384358576457	2.44412789344729e-25	3.47206896209246
GMPR2	0.697285651648646	0.943592868397462	0.0504934945635874	2.92018886370824e-22	4.82382994321582
HAUS4	0.997628458498024	0.999814195798804	0.00293960082399849	2.18137082955873e-75	0.0163492506844243
IFI27L2	0.996969696969697	0.99955174390193	0.00456557203071987	3.63690960270533e-67	0.0394376955548725
KHNYN	0.987003539016503	0.996416633260876	0.0128984341586714	9.05384435223724e-48	0.314771290286641
KLHL33	0.995520421607378	0.997342403211726	0.011110576101134	1.47921052155028e-50	0.233557753257879
MARK3	0.996969696969697	0.999039448906157	0.00668246495615647	4.73074296572487e-60	0.0844878992883706
MOAP1	0.963109354413702	0.993945756221132	0.0167553071703307	6.97148496974013e-43	0.531160682360082
MTHFD1	0.979347146352957	0.991605900364887	0.0197176218915751	7.6646939777217e-40	0.735580487907857
NOXRED1	0.992749324368862	0.995540480976988	0.0143859999257253	9.89759453047227e-46	0.391562632388733
OSGEP	0.913460971540256	0.99402297554238	0.0166484331924821	5.2941341214492e-43	0.524406260130506
OXA1L	0.942028985507246	0.955022864483706	0.0452207321030751	2.51668983613493e-24	3.86897844578687
PNP	0.792681989975914	0.790422059921894	0.0934149242581658	1.06333544003407e-10	16.5102505563086
PPP1R13B	0.986549746159425	0.997429549487754	0.0109271305289467	7.22910436527627e-51	0.225908927580842
PTGDR	0.905533596837945	0.893285167167615	0.0685466417541736	1.57129174214525e-16	8.88983084520633
RALGAPA1	0.952955129472228	0.998056596401044	0.00950279075332631	1.78098499962723e-53	0.170853336736046
RBM23	1	1	2.53812663025691e-17	0	1.21884282089869e-30
RPL36AL	1	0.999986630303834	0.000788569702902041	5.83958778645725e-100	0.00117652539762585
RPS6KL1	0.998550724637681	0.998206369942681	0.00912961320897489	3.18016835631884e-54	0.157697892257665
SERPINA5	0.996142847642482	0.998252455861395	0.00901166474914572	1.81800401943415e-54	0.153649512134484
SIPA1L1	0.951383399209486	0.975862499335449	0.0333035309220864	4.7804004468079e-30	2.09846482519387
SLIRP	0.962311392238255	0.970905520913504	0.0365177463897743	2.52441844665767e-28	2.52306865622585
SPATA7	0.99802371541502	0.99942969559385	0.00514958468676815	6.43716176298763e-65	0.0501724768682047
STON2	1	0.999999964015508	4.09108453172282e-05	3.24568515633563e-155	3.16663522456677e-06
SYNE2	0.993675889328063	0.997784752922763	0.0101449802398288	2.96466051117758e-52	0.19472582073385
TDRD9	0.947957839262187	0.992462069076808	0.0186890351162472	7.6494070633388e-41	0.660837823526399
TEX22	0.997496706192358	0.999569337381005	0.00447509845987507	1.53795358769499e-67	0.0378901497787903
TMEM229B	0.98498023715415	0.996905025667625	0.0119887251282518	3.89742919893803e-49	0.271936271139867
TRAF3	0.697988257879735	0.889599256744057	0.0696524866249084	3.1392347126264e-16	9.17897914561851
VRK1	0.997101449275362	0.998882266983573	0.00720822641437327	1.22839777254485e-58	0.0983055350533232
