gene	spearmans_rho	effect	stderr	pval	mse
ADAM32	1	1	2.57887118177535e-13	0	1.25828908745861e-22
ADHFE1	0.988932077211938	0.993988844633968	0.0166957568368172	5.98159684400838e-43	0.527391776702012
ANKRD46	0.820276354762932	0.898533275037388	0.0669324466195489	5.60818578748584e-17	8.47606996062582
BIN3	0.996837944664032	0.997451313507119	0.0108808314308301	6.02256288049014e-51	0.223998596048657
C8orf37	0.996837944664032	0.999887067490445	0.00229180676849694	4.89726560127835e-80	0.00993749967573091
C8orf46	0.99934106483922	0.999799558920024	0.00305317975051603	1.11349464319336e-74	0.0176370472663145
C8orf76	0.985770750988142	0.995646127169475	0.0142149523737014	5.91719542824819e-46	0.382306735906648
CHMP4C	0.993017127799736	0.999081487958191	0.00653466680214252	1.80818346597775e-60	0.0807919384468246
CHRAC1	0.886354839908185	0.990906622716557	0.0205188880974347	4.25262193636678e-39	0.796578862484551
CPSF1	0.998682476943346	0.999917612573663	0.00195750235372173	5.56526278043536e-83	0.00724979485945103
CSGALNACT1	0.998814229249012	0.999505849614699	0.00479354358898506	2.95593773239312e-66	0.0434744897839335
CSMD1	0.973377299054224	0.999773201516799	0.00324770233216235	1.5853470768406e-73	0.0199560032693256
CTSB	1	1	3.17504349918607e-13	0	1.90730651115013e-22
DDHD2	0.99828722002635	0.998612628532539	0.0080302019079319	1.27663575591306e-56	0.122003997954634
DPYS	0.907454517591444	0.994745413659452	0.0156127273688821	3.34215157372558e-44	0.461188728153417
DSCC1	0.966410110681339	0.999992780914396	0.000579456824521845	1.02840082134495e-105	0.000635277240129507
EFCAB1	0.998581791414678	0.999988832773866	0.000720696167963781	1.21787488826127e-101	0.000982710412651448
FAM135B	0.881810397855396	0.824500271457686	0.0862930785397367	3.37746287535086e-12	14.0887693041129
FAM86B1	0.983135704874835	0.995818504415301	0.0139313151218738	2.48686664342558e-46	0.367202275619203
FGF17	0.876021080368906	0.950212310557517	0.0475190451084823	2.13162851130831e-23	4.27224885405757
GFRA2	0.990118577075099	0.996097815344856	0.0134589317323789	5.64066814998504e-47	0.342722259668976
GGH	0.996047170432835	0.996136596584979	0.0133920151010705	4.55233300390238e-47	0.339322761540131
GPIHBP1	0.994466403162055	0.997737766008277	0.0102518861348151	4.65323464007719e-52	0.198851412355737
GSDMD	0.995652173913043	0.999955223626792	0.00144311308757885	1.12768337835197e-88	0.00394023262566025
LEPROTL1	1	0.99998727207537	0.000769410636121794	2.02796357477969e-100	0.00112005023944113
LRRC69	0.97733860342556	0.985136024291626	0.0261956030585682	1.55698693145423e-34	1.29830860028711
LYNX1	1	1	3.28083765708316e-13	0	2.03652907251992e-22
LZTS1	0.963979646491698	0.989841035020338	0.0216820177286975	4.55801160351918e-38	0.889447917154054
MFHAS1	0.972463768115942	0.987210291849082	0.0243118497604203	6.27720070942215e-36	1.11829694535899
MTUS1	0.644927536231884	0.593902870613967	0.122690703982165	1.70290074020715e-05	28.4802927321655
NECAB1	0.998814229249012	0.999472512287975	0.00495255907719732	1.20267263655406e-65	0.0464066759536412
NKX3-1	1	0.999999999999999	8.93535141188916e-16	0	1.51058235183673e-27
NSMAF	0.992652151543233	0.995080489212013	0.0151079987974806	8.13200344195307e-45	0.431852079541568
NSMCE2	0.908132679434651	0.932592091851362	0.0550416312242007	1.20462695133359e-20	5.73196756951717
NUDT18	0.987747035573122	0.993609768878768	0.0172125070729639	2.21927053816531e-42	0.560543596302089
PCM1	0.958742829109292	0.997238061642651	0.0113262900709926	3.38197786546203e-50	0.242714930093126
PEBP4	0.994729907773386	0.9985282305452	0.00827067220387574	4.54065850733758e-56	0.129420403387898
PHF20L1	0.88129117259552	0.956592443284177	0.0444425151182672	1.19117503104732e-24	3.73695948787078
PIWIL2	0.999209486166008	0.999927223034349	0.00183979672040748	3.86710733440592e-84	0.00640413993182266
PLAT	1	0.999992857782151	0.000576363594181266	8.16971887649906e-106	0.000628512926183759
PLEC	0.981027667984189	0.992142470299989	0.0190795876723008	1.86205222238243e-40	0.688746019589566
PPP3CC	0.936495388669301	0.964320922205447	0.0403718641943999	1.89974520251148e-26	3.08374699586078
PSCA	1	1	3.92570148088031e-13	0	2.91578619653372e-22
PTK2B	1	1	5.52414713742969e-13	0	5.77366534195801e-22
PTP4A3	0.945059288537549	0.961957276602081	0.0416625976906472	7.36910576450987e-26	3.2840807116615
RPL8	0.999077733860342	0.999024704245046	0.00673353341726041	6.56307943065018e-60	0.0857841735563381
SLC25A37	0.997760210803689	0.999283914501605	0.00577012800299114	8.58073322473023e-63	0.0629929616073476
SLC26A7	0.985770750988142	0.993196165290719	0.0177589658010018	8.51226467642371e-42	0.596700599079619
SNX16	0.999341238471673	0.999923344089812	0.00188818815730985	1.18094938910018e-83	0.00674546154693061
TNFRSF10A	0.990147296810682	0.997175465186051	0.0114537407629445	5.47220791980632e-50	0.248208031763282
TRAPPC9	1	1	4.26719520227431e-13	0	3.44513426600401e-22
TSNARE1	0.99459815546772	0.998711098107942	0.0077401738398084	2.62463445184123e-57	0.113350270705299
UBXN2B	1	1	1.7504516822018e-13	0	5.79724142554013e-23
VPS28	1	1	2.01784092018164e-13	0	7.70362230456973e-23
WRN	0.973781291172595	0.992388534986091	0.0187796250477469	9.41803039348318e-41	0.667259807639058
XKR6	1	1	4.34947113781712e-13	0	3.57926652461082e-22
XKR9	0.995256916996047	0.999096576709168	0.00648079525701011	1.26661583842289e-60	0.0794653379529348
ZC3H3	1	1	5.3388642935879e-13	0	5.3928568920598e-22
ZDHHC2	0.98553970869368	0.998625119875162	0.00799399477270312	1.05116233350196e-56	0.120906277990001
ZNF34	1	0.999999999999999	3.79271561053465e-13	0	2.72158367009279e-22
