gene	spearmans_rho	effect	stderr	pval	mse
ABCF2	0.999868152152416	0.999990749811474	0.000655926319719556	2.12336283107095e-103	0.000814012825416391
ADCYAP1R1	1	1	2.67632556021218e-13	0	1.35518634100316e-22
ANLN	1	1	3.3619204623107e-13	0	2.13843473967572e-22
AP1S1	0.985375494071146	0.994296358110883	0.0162643512638341	1.94001957609976e-43	0.500489098887157
AP4M1	1	1	4.41770763032405e-13	0	3.69245382176882e-22
ARHGEF35	0.996837944664032	0.999812463322145	0.0029532724683312	2.66306606717694e-75	0.0165016801710082
ASNS	0.916595296132815	0.941448618837166	0.0514158825542045	6.37397615262375e-22	5.00167791594211
ATP6V0E2	0.808563899868248	0.773553900382142	0.0966429972202386	4.67548682601313e-10	17.6710319809573
AZGP1	0.975811570390201	0.998876792199013	0.00722584831458347	1.36439273005238e-58	0.0987867762732777
C1GALT1	0.991567852437417	0.992628836630302	0.0184819161709017	4.73634225482537e-41	0.646271678358868
CALN1	0.619027122083036	0.524541996097053	0.129834930471261	0.000216633141372757	31.8936505505428
CARD11	1	1	5.81798512108904e-13	0	6.4042215044552e-22
CASP2	0.971014492753623	0.973620219145868	0.034796307232017	3.15689769789179e-29	2.29080143029547
CCZ1	0.959804767155748	0.943151277313808	0.050684998033071	3.4379253886149e-22	4.86048939645869
CEP41	0.74101678403308	0.99555172876295	0.0143678867999223	9.3755609403342e-46	0.390577235712463
CHN2	1	1	2.22651871051471e-13	0	9.37937349517077e-23
COG5	0.99262187088274	0.994074796628657	0.0165763201148817	4.39246068077313e-43	0.51987314313855
COPS6	1	1	2.5688196999831e-13	0	1.24849951597322e-22
CYTH3	0.984189723320158	0.995652803478232	0.0142040732169347	5.7255253768939e-46	0.381721776741262
DAGLB	0.961362364235753	0.991797132898424	0.0194926624086675	4.67874974979537e-40	0.718891675676506
DBNL	0.996179183135705	0.999720072984684	0.00360805194974477	1.46250950432601e-71	0.0246301295459319
EIF3B	0.999308278153371	0.999133705602232	0.0063462831633636	5.13982946452238e-61	0.0762008865003086
EIF4H	0.844268774703557	0.990148763584115	0.0213527548317175	2.35981485736036e-38	0.862638742805303
FIGNL1	0.987483530961792	0.993569924611318	0.0172659127196692	2.53559267019116e-42	0.564027415945801
FIS1	1	1	3.90667741294774e-13	0	2.88759469495179e-22
GET4	0.921870882740448	0.992735144130739	0.0183486477593892	3.46938554766663e-41	0.63698507873968
GIGYF1	1	1	3.07183962198611e-13	0	1.78532878707815e-22
GIMAP2	1	0.999756511456989	0.00336506608439828	7.29589603779314e-73	0.0214243831714795
GTPBP10	0.893388597078214	0.954529677518205	0.0454622497977632	3.16604147114704e-24	3.91041616842762
HERPUD2	0.987346777382365	0.990212548372426	0.0212838562283364	2.05350871492403e-38	0.857080798014548
HIP1	0.991567852437417	0.998728329618931	0.00768829314922114	1.96547763091293e-57	0.111835839129498
HOXA1	1	1	1.65648006746121e-13	0	5.1915083966918e-23
HOXA2	0.618886777293359	0.824743115681288	0.0862390934305807	3.28688189985844e-12	14.0711468979982
HOXA7	0.972851871375857	0.985244093658751	0.0261009114652159	1.33233127603643e-34	1.28893934006405
IFRD1	0.990338890280905	0.998525162457765	0.00827928198590863	4.74843344991305e-56	0.129689997302545
INTS1	1	0.999999999999999	8.32537419379075e-13	0	1.31138030542877e-21
IRF5	1	1	4.19402685855859e-13	0	3.32800175612681e-22
KIAA0087	0.925892975477193	0.995547078760729	0.0143753778279801	9.58811260978441e-46	0.39098461472307
LRRC61	0.999868247694334	0.99997024146008	0.00117647674910125	1.7272262362782e-92	0.00261871254790471
MAD1L1	1	1	2.02736549897953e-13	0	7.77651895932818e-23
MBLAC1	0.690229922919823	0.981659659975885	0.0290726083725225	1.37956000487774e-32	1.59914972694527
MEOX2	0.982345191040843	0.993327215817365	0.0175876822094472	5.61048967958101e-42	0.585245861926957
METTL2B	1	1	3.95114657764256e-13	0	2.95370701540073e-22
MKLN1	0.685494734305598	0.737229673438685	0.103034472510981	7.6758391993283e-09	20.0856659784656
MLXIPL	0.994993412384717	0.997427590332225	0.0109312886153406	7.34835624144128e-51	0.226080889938229
NAPEPLD	1	1	8.83164698636859e-13	0	1.47572194226549e-21
NDUFA5	0.995915678524374	0.995540626618888	0.0143857655350549	9.89066128816954e-46	0.391549873055951
NUDCD3	0.990776731009948	0.994023794408419	0.0166472961348705	5.2786043201794e-43	0.524334630595123
NUPL2	0.994729560577113	0.996701746443905	0.0123755466270325	1.52718804584111e-48	0.289767659969381
PILRA	0.954410698992028	0.98705181737046	0.0244610320503686	8.16721186313425e-36	1.13206323232965
PILRB	1	1	3.32758000231786e-13	0	2.09497161670943e-22
PLEKHA8	0.867611185224422	0.967725898465215	0.0384304220092214	2.27446881228452e-27	2.79428975934655
PMS2	0.999472990777338	0.999546396992895	0.00459271480367882	4.69276392886215e-67	0.0399080113749246
POLM	0.996706192358366	0.998430681666383	0.00854015672641005	1.80275109103839e-55	0.137991651916836
POLR2J	0.998913008216729	0.999849768762471	0.002643288586134	2.26220629023645e-77	0.0132193558478173
POMZP3	0.485209830422487	0.440678849694947	0.136892603587676	0.00244801109043509	35.4552946629877
PON1	1	1	5.20048880084226e-13	0	5.11692984884614e-22
PON2	0.991467637851454	0.996062170880878	0.0135201415123259	6.85619589942762e-47	0.3458466765632
PTPN12	0.879183135704875	0.882002361693935	0.0718641861780312	1.2136862907761e-15	9.77116069451815
RADIL	0.995520421607378	0.998472661907574	0.00842524366248134	1.00677718546347e-55	0.134303110620968
RBM28	1	1	6.09844599623965e-14	0	7.03654544326453e-24
SAMD9L	0.873621850899131	0.994691329746011	0.015692657539555	4.16304117455005e-44	0.465922975236901
SAP25	0.985507246376811	0.96457444686336	0.0402307693358517	1.63382887953719e-26	3.06223000416272
SCRN1	0.983794466403162	0.977509672581627	0.0321605131313047	1.06309335439545e-30	1.95689296041182
SFRP4	1	1	7.94942160685217e-17	0	1.1956173094756e-29
SH2B2	0.997134293501841	0.998410231807705	0.0085955762306467	2.38088243043552e-55	0.139788396954136
SLC13A4	0.998912028468865	0.999881131067477	0.00235126752171031	1.47329648674547e-79	0.0104598443497653
SLC25A40	0.613975028532682	0.805782824657189	0.0903113528477857	2.44277703775696e-11	15.4314177374492
SNX10	0.948484848484848	0.965514061674867	0.0397031416682349	9.25262108090225e-27	2.98243425515644
STK31	1	1	3.62581490797118e-13	0	2.48732418490706e-22
STYXL1	0.997760063245273	0.999780826553025	0.00319264728293529	7.60036283666125e-74	0.0192851497057589
TECPR1	0.863881581051838	0.898963087011172	0.0667980935863847	5.14165172727797e-17	8.44207620041907
TMEM176A	0.999209486166008	0.999357364184973	0.00546629981832172	8.38181242108155e-64	0.0565337805675596
TMEM176B	0.96282625889797	0.967303474689705	0.0386769530115936	2.99554559013411e-27	2.83025546554185
TOMM7	0.996308746951421	0.999625276717064	0.00417441305812576	7.72701036350079e-69	0.0329694705266778
TPK1	0.995125164690382	0.998312316594299	0.00885610883124263	8.59805930193781e-55	0.148390815589499
